"統計期","統計項"," 總平均"," 單人","夫婦","單親","核心","祖孫","三代","其他"
"107年","一、按所得來源別分/(三)財產所得收入",109807,133873,128119,90457,111607,53206,93767,100428
"107年","一、按所得來源別分/(四)自用住宅設算租金收入",111038,87470,117409,98042,115178,102675,119320,101249
"107年","一、按所得來源別分/(五)經常移轉收入",281747,280574,356506,240574,237398,523305,359856,286729
"107年","1.從私人",99706,146732,176793,87222,62171,317629,95303,104599
"107年","2.從政府",41218,30809,28452,44548,39352,47891,67408,44170
"107年","3.社會保險受益",134835,80015,146168,99908,132973,156264,186568,134886
"107年","4.從企業",1492,307,189,53,2223,1521,2014,1802
"107年","5.從國外",4496,22710,4904,8843,680,-,8563,1273
"107年","一、按所得來源別分/(六)雜項收入",101,81,132,215,65,70,155,57
"107年","二、按支出別分/(一)非消費支出(元)",270043,105022,151720,182510,354355,70199,322535,231179
"107年","1.利息支出",11137,5601,7163,7718,15299,3708,10985,6135
"107年","2.經常移轉支出",258905,99421,144557,174793,339056,66491,311550,225044
"107年","(1)對私人",64990,28291,49207,37697,85125,18675,60777,58622
"107年","(2)對政府",52074,25815,35353,30253,68575,13344,56414,41020
"107年","(3)社會保險",137304,36198,58104,106588,178443,34472,194077,121157
"107年","(4)對國外",4538,9117,1893,255,6913,-,282,4245
"107年","二、按支出別分/(二)消費支出(元)",1082626,607590,859713,872968,1226000,856208,1378412,991828
"107年"," 1.食品及非酒精飲料",159108,71773,125093,125315,176986,136384,225472,150409
"107年"," 2.菸酒及檳榔",7723,2858,5246,5024,9014,7734,10629,8342
"107年"," 3.衣著鞋襪及服飾用品",28312,12701,17584,21496,34586,16767,35807,26603
"107年"," 4.住宅服務、水電瓦斯及其他燃料",310679,251291,307932,280837,323842,277075,333218,301542
"107年"," (1)房地租及水費",290089,239455,290570,262822,301516,260022,306826,281507
"107年"," (2)電費及燃料",20589,11836,17362,18016,22326,17053,26392,20036
"107年"," 5.家具設備及家務維護",28365,19159,21923,19443,32757,16760,34525,27875
"107年"," 6.醫療保健",150546,84336,135812,107249,159542,174941,210911,147475
"107年"," 7.交通",74928,24749,50688,50456,93725,38102,96557,64236
"107年"," (1)個人交通工具之購置",3188,530,504,1999,3596,-,10784,401
"107年"," (2)個人交通設備使用管理及保養費",43240,9537,28335,22300,57080,16668,54039,37030
"107年"," (3)乘交通設備及其他交通服務",24425,13844,19074,23937,27614,19499,26916,23584
"107年"," (4)汽、機車保險費",4074,838,2774,2220,5435,1936,4818,3221
"107年"," 8.通訊",28796,12553,19226,23556,34255,18662,36083,27978
"107年"," 9.休閒與文化",87803,44713,67113,64374,107810,37013,103756,67912
"107年"," (1)套裝旅遊(不含自助旅遊)",54623,21100,46891,39095,66567,19724,66580,39777
"107年"," (2)娛樂消遣及文化服務",17933,12453,11494,13769,21802,8808,21009,15756
"107年"," (3)書報雜誌文具",5133,1805,2313,4287,6614,3928,7617,3109
"107年"," (4)教育消遣康樂器材及其附屬品",10115,9354,6415,7223,12827,4553,8550,9270
"107年"," 10.教育",37397,246,941,28336,56995,28962,61375,11417
"107年"," 11.餐廳及旅館",112002,50235,69640,103188,131535,74507,147429,104433
"107年"," 12.什項消費",56968,32977,38515,43692,64953,29300,82648,53607
"107年"," 可支配所得(元)",1379305,704928,1006792,1123136,1602183,971253,1746078,1283874
"107年"," 消費支出(元)",1082626,607590,859713,872968,1226000,856208,1378412,991828
"107年"," 儲蓄(元)",296679,97338,147079,250168,376183,115046,367666,292046
"107年"," 所得總額(元)",1767002,905107,1286867,1405043,2072546,1171306,2207431,1630353
"108年","家庭戶數(戶)",1058621,81071,167161,96720,486688,7916,114239,104826
"108年","每戶人數(人)",3.10,1.00,2.00,2.33,3.61,2.74,4.89,2.87
"108年","每戶成年人數(人)",2.66,1.00,2.00,2.14,3.01,2.01,3.71,2.70
"108年","每戶就業人數(人)",1.41,0.45,0.65,1.17,1.76,0.59,2.02,1.31
"108年","每戶所得收入者人數(人)",1.92,1.00,1.53,1.57,2.15,1.67,2.48,1.88
"108年","所得收入總計(元)",1723021,850549,1336416,1304917,2005196,1307972,2082194,1729880
"108年","一、按所得來源別分/(一)受僱人員報酬",1031478,346911,612616,773871,1309423,405823,1278917,953678
"108年","1.本業薪資",750145,235429,373046,573674,969648,231892,973311,689202
"108年","2.兼業薪資",55953,40567,125150,19582,46127,120848,37929,51430
"108年","3.其他收入",225380,70916,114420,180615,293647,53083,267677,213045
"108年","一、按所得來源別分/(二)產業主所得",167475,80852,125828,109560,200765,182205,220380,140988
"108年","一、按所得來源別分/(三)財產所得收入",141013,106951,190912,78823,139052,144509,106807,191283
"108年","一、按所得來源別分/(四)自用住宅設算租金收入",106865,82671,113408,87756,106523,106729,123127,116645
"108年","一、按所得來源別分/(五)經常移轉收入",276093,232877,293547,254853,249362,468706,352890,327150
"108年","1.從私人",92582,133674,126118,96036,64363,264263,89215,125856
"108年","2.從政府",38483,29482,24246,41859,38429,39293,57985,43975
"108年","3.社會保險受益",142635,67072,140160,115754,143894,165149,204071,155323
"108年","4.從企業",1174,-,524,142,1746,-,1619,1017
"108年","5.從國外",1219,2649,2499,1062,930,-,-,980
"108年","一、按所得來源別分/(六)雜項收入",98,286,105,54,72,-,73,137
"108年","二、按支出別分/(一)非消費支出(元)",300621,132112,216048,208924,369009,111222,349289,294167
"108年","1.利息支出",14529,8704,13419,8086,17757,4446,15957,10971
"108年","2.經常移轉支出",286092,123408,202629,200839,351252,106776,333332,283196
"108年","(1)對私人",75568,45058,73962,43686,88104,38926,84686,65766
"108年","(2)對政府",60384,29227,48695,44710,72837,15265,47325,77403
"108年","(3)社會保險",147052,44286,74712,112362,187171,52361,201115,135861
"108年","(4)對國外",3089,4837,5260,80,3140,224,206,4167
"108年","二、按支出別分/(二)消費支出(元)",1152501,603743,947708,906622,1305140,1033393,1433935,1123950
"108年"," 1.食品及非酒精飲料",161150,67176,125102,126591,183095,140601,229784,148073
"108年"," 2.菸酒及檳榔",8371,5063,5174,7742,9258,5253,12502,8220
"108年"," 3.衣著鞋襪及服飾用品",32881,12137,25536,24482,39226,25987,41354,30211
"108年"," 4.住宅服務、水電瓦斯及其他燃料",306002,249067,303484,274160,319021,265449,318324,312622
"108年"," (1)房地租及水費",286574,237443,286938,256840,298060,248715,293700,293193
"108年"," (2)電費及燃料",19428,11625,16546,17321,20961,16734,24625,19429
"108年"," 5.家具設備及家務維護",35623,19549,34575,23834,40800,21910,40708,32054
"108年"," 6.醫療保健",155722,78894,130118,129447,161810,139680,219765,183363
"108年"," 7.交通",82268,33965,58826,56492,100303,146889,100142,72692
"108年"," (1)個人交通工具之購置",4715,968,1196,1286,5613,95004,5853,4159
"108年"," (2)個人交通設備使用管理及保養費",48122,17531,33368,28863,60118,31595,63458,41919
"108年"," (3)乘交通設備及其他交通服務",25151,13780,20665,24290,29235,18683,25285,23276
"108年"," (4)汽、機車保險費",4280,1686,3598,2053,5338,1607,5546,3338
"108年"," 8.通訊",28480,12707,19978,23302,34068,17984,36030,25636
"108年"," 9.休閒與文化",108796,42352,98396,65671,134795,85439,109687,96639
"108年"," (1)套裝旅遊(不含自助旅遊)",72146,25277,68340,38992,88934,54900,71220,69416
"108年"," (2)娛樂消遣及文化服務",19444,9508,16795,13780,24126,18354,19378,15001
"108年"," (3)書報雜誌文具",4757,1197,2355,2823,6510,6834,6720,2687
"108年"," (4)教育消遣康樂器材及其附屬品",12449,6370,10906,10077,15225,5350,12369,9535
"108年"," 10.教育",34876,158,711,11332,53734,52847,67596,13363
"108年"," 11.餐廳及旅館",136809,51451,92198,109139,164468,81625,176373,132130
"108年"," 12.什項消費",61523,31224,53612,54429,64562,49728,81672,68945
"108年"," 可支配所得(元)",1422400,718437,1120369,1095993,1636187,1196750,1732905,1435713
"108年"," 消費支出(元)",1152501,603743,947708,906622,1305140,1033393,1433935,1123950
"108年"," 儲蓄(元)",269900,114694,172661,189371,331047,163357,298970,311763
"108年"," 所得總額(元)",1839410,939822,1457875,1410313,2123083,1436596,2201205,1858559
"109年","家庭戶數(戶)",1060320,92797,190353,116112,462075,5290,102968,90725
"109年","每戶人數(人)",3.01,1.00,2.00,2.43,3.58,2.50,4.93,2.90
"109年","每戶成年人數(人)",2.59,1.00,2.00,2.25,2.97,1.70,3.79,2.70
"109年","每戶就業人數(人)",1.40,0.50,0.73,1.30,1.78,0.30,1.95,1.32
"109年","每戶所得收入者人數(人)",1.89,1.00,1.55,1.70,2.15,1.20,2.46,1.88
"109年","所得收入總計(元)",1716591,830378,1474468,1293717,2030313,1006053,2114516,1664219
"109年","一、按所得來源別分/(一)受僱人員報酬",1044788,341937,671761,783685,1381121,220401,1304675,920633
"109年","1.本業薪資",759821,245205,441771,600614,1013715,172216,957500,674039
"109年","2.兼業薪資",63544,34805,110742,23138,66353,-,51810,48342
"109年","3.其他收入",221423,61928,119248,159933,301053,48185,295365,198252
"109年","一、按所得來源別分/(二)產業主所得",159857,88670,203755,97019,161599,-,177513,201398
"109年","一、按所得來源別分/(三)財產所得收入",127160,89158,166760,87527,130755,127923,120276,123128
"109年","一、按所得來源別分/(四)自用住宅設算租金收入",101987,87236,110869,85845,102388,121982,117911,97819
"109年","一、按所得來源別分/(五)經常移轉收入",282718,223228,321251,239573,254409,535747,393950,321121
"109年","1.從私人",88573,128561,133363,86359,56170,344866,85750,109820
"109年","2.從政府",46276,26433,31621,46930,48389,36866,72041,57021
"109年","3.社會保險受益",145644,67947,153739,106257,146688,154015,234410,151984
"109年","4.從企業",1673,287,2386,28,2355,-,1748,234
"109年","5.從國外",554,-,143,-,807,-,-,2061
"109年","一、按所得來源別分/(六)雜項收入",80,149,72,69,41,-,191,120
"109年","二、按支出別分/(一)非消費支出(元)",293735,114916,220560,192595,380731,95038,342858,272352
"109年","1.利息支出",13394,4554,15003,10107,17408,-,11001,6325
"109年","2.經常移轉支出",280340,110362,205558,182488,363323,95038,331857,266028
"109年","(1)對私人",74785,33255,69747,36067,93640,35640,75772,82513
"109年","(2)對政府",52778,23919,48442,31829,69489,20751,43997,44932
"109年","(3)社會保險",151214,41769,85229,114591,199782,38646,212088,138583
"109年","(4)對國外",1563,11419,2140,-,411,-,-,-
"109年","二、按支出別分/(二)消費支出(元)",1109351,573214,935794,893735,1271373,887116,1481142,1063622
"109年"," 1.食品及非酒精飲料",162847,65244,124779,138880,186897,152577,243573,159715
"109年"," 2.菸酒及檳榔",7722,4175,5945,5834,7987,2721,13128,10305
"109年"," 3.衣著鞋襪及服飾用品",29817,12674,20885,24751,35515,22024,42366,29766
"109年"," 4.住宅服務、水電瓦斯及其他燃料",303628,241403,305253,266498,320497,283763,331850,294601
"109年"," (1)房地租及水費",286669,230857,290692,251287,302001,266483,309686,277564
"109年"," (2)電費及燃料",16959,10546,14560,15211,18496,17280,22164,17037
"109年"," 5.家具設備及家務維護",35989,20208,36165,35076,38680,16357,36774,39480
"109年"," 6.醫療保健",157974,71749,148519,128868,166009,124245,250428,159361
"109年"," 7.交通",73614,24270,58600,47479,94633,28387,93921,61569
"109年"," (1)個人交通工具之購置",6243,608,5355,28,10249,-,7561,283
"109年"," (2)個人交通設備使用管理及保養費",41109,10184,32840,25314,53321,7551,54409,34972
"109年"," (3)乘交通設備及其他交通服務",22013,12498,16307,19863,25575,19689,26884,22936
"109年"," (4)汽、機車保險費",4249,981,4098,2275,5488,1147,5066,3378
"109年"," 8.通訊",25913,10696,19326,21975,30919,12191,34076,26379
"109年"," 9.休閒與文化",67334,28471,59384,47341,84299,29998,73560,58061
"109年"," (1)套裝旅遊(不含自助旅遊)",31741,10958,29745,19792,40465,14323,34262,26193
"109年"," (2)娛樂消遣及文化服務",18985,10939,14978,15603,23211,7882,20065,17855
"109年"," (3)書報雜誌文具",4348,1144,1944,3186,6134,4404,5898,3293
"109年"," (4)教育消遣康樂器材及其附屬品",12261,5429,12717,8760,14489,3389,13334,10721
"109年"," 10.教育",36500,955,599,16719,58887,33739,75197,15715
"109年"," 11.餐廳及旅館",149609,61176,109410,116282,180406,102875,204205,150961
"109年"," 12.什項消費",58404,32192,46930,44030,66644,78239,82063,57709
"109年"," 可支配所得(元)",1422856,715462,1253908,1101122,1649582,911015,1771657,1391866
"109年"," 消費支出(元)",1109351,573214,935794,893735,1271373,887116,1481142,1063622
"109年"," 儲蓄(元)",313505,142248,318114,207388,378209,23900,290516,328244
"109年"," 所得總額(元)",1831867,919288,1597725,1392574,2146806,1113550,2250302,1781718
"110年","家庭戶數(戶)",1057695,127955,231897,97109,432791,5321,62292,100330
"110年","每戶人數(人)",2.75,1.00,2.00,2.32,3.50,2.52,4.75,2.62
"110年","每戶成年人數(人)",2.43,1.00,2.00,2.12,2.98,2.31,3.66,2.43
"110年","每戶就業人數(人)",1.28,0.46,0.67,1.26,1.75,0.69,2.00,1.30
"110年","每戶所得收入者人數(人)",1.88,1.00,1.64,1.73,2.22,1.90,2.50,1.86
"110年","所得收入總計(元)",1732126,863683,1497872,1465276,2147788,1169487,2165932,1606879
"110年","一、按所得來源別分/(一)受僱人員報酬",1023320,368367,698735,882057,1398006,391631,1341093,965487
"110年","1.本業薪資",753082,261800,456092,680104,1047970,311450,999184,735290
"110年","2.兼業薪資",58394,35254,126936,38284,38571,14628,32517,52843
"110年","3.其他收入",211843,71313,115707,163669,311466,65553,309393,177353
"110年","一、按所得來源別分/(二)產業主所得",164916,53375,156697,126320,218380,-,198594,120735
"110年","一、按所得來源別分/(三)財產所得收入",150248,124111,213322,128418,145835,169212,112453,100417
"110年","一、按所得來源別分/(四)自用住宅設算租金收入",100359,68375,111633,86499,107774,105277,109883,90352
"110年","一、按所得來源別分/(五)經常移轉收入",293255,249396,317476,241939,277770,503366,403878,329845
"110年","1.從私人",90540,135115,119431,67981,62533,207209,91333,102884
"110年","2.從政府",52709,35874,38645,53251,56827,130839,90160,61003
"110年","3.社會保險受益",143849,69923,154694,112542,156049,165318,218207,143437
"110年","4.從企業",2516,76,2157,8165,2361,-,4179,762
"110年","5.從國外",3640,8408,2549,-,-,-,-,21758
"110年","一、按所得來源別分/(六)雜項收入",29,59,9,43,24,-,31,44
"110年","二、按支出別分/(一)非消費支出(元)",301554,113411,243557,215651,411511,108143,364435,255593
"110年","1.利息支出",14380,8350,9203,9175,21226,2683,15477,9477
"110年","2.經常移轉支出",287175,105061,234354,206475,390286,105460,348958,246116
"110年","(1)對私人",76014,30469,78309,54382,97635,21124,64272,66670
"110年","(2)對政府",60721,23852,67031,31145,78801,16941,63387,44461
"110年","(3)社會保險",147646,49525,86333,120948,209445,67394,221298,132282
"110年","(4)對國外",2793,1214,2681,-,4404,-,-,2703
"110年","二、按支出別分/(二)消費支出(元)",1066065,587482,936821,916993,1281489,848670,1397103,996166
"110年"," 1.食品及非酒精飲料",150788,65296,124880,120111,184431,126642,246558,146088
"110年"," 2.菸酒及檳榔",7248,3801,5911,6568,8897,4816,9643,6919
"110年"," 3.衣著鞋襪及服飾用品",28002,13737,21147,22539,36574,17388,35205,26435
"110年"," 4.住宅服務、水電瓦斯及其他燃料",314645,262609,320940,291289,331652,284041,329393,308173
"110年"," (1)房地租及水費",298724,252330,306366,276750,313628,270608,307988,292948
"110年"," (2)電費及燃料",15921,10278,14574,14539,18023,13433,21405,15224
"110年"," 5.家具設備及家務維護",41556,21609,41166,37735,48847,19055,45475,38900
"110年"," 6.醫療保健",161404,73298,153781,140644,186671,179959,238023,153930
"110年"," 7.交通",66433,23586,54046,54035,87634,23358,83477,61959
"110年"," (1)個人交通工具之購置",4003,19,3260,5956,4535,535,4533,6467
"110年"," (2)個人交通設備使用管理及保養費",40644,12715,33340,26236,55593,11348,54365,35635
"110年"," (3)乘交通設備及其他交通服務",17996,9736,13991,19268,22499,9460,19542,16627
"110年"," (4)汽、機車保險費",3791,1116,3455,2575,5007,2016,5037,3230
"110年"," 8.通訊",25239,11071,19227,23038,32128,14059,35650,23744
"110年"," 9.休閒與文化",43420,19620,36582,34678,57725,28984,51405,32139
"110年"," (1)套裝旅遊(不含自助旅遊)",8812,3992,8727,6459,11537,5368,9324,5546
"110年"," (2)娛樂消遣及文化服務",17715,9392,14904,14634,22740,11221,21097,14375
"110年"," (3)書報雜誌文具",3941,1178,2060,3264,5749,2858,6871,2910
"110年"," (4)教育消遣康樂器材及其附屬品",12952,5059,10891,10322,17699,9536,14112,9309
"110年"," 10.教育",31148,376,454,16371,59014,18579,60760,17715
"110年"," 11.餐廳及旅館",141084,62908,108298,125232,181154,88363,196201,127634
"110年"," 12.什項消費",55100,29571,50390,44752,66761,43425,65314,52530
"110年"," 可支配所得(元)",1430572,750272,1254316,1249625,1736277,1061344,1801497,1351286
"110年"," 消費支出(元)",1066065,587482,936821,916993,1281489,848670,1397103,996166
"110年"," 儲蓄(元)",364507,162790,317494,332632,454788,212674,404394,355120
"110年"," 所得總額(元)",1861512,948920,1642049,1590150,2281861,1297769,2310445,1733195
"111年","家庭戶數(戶)",1041655,142769,218697,105288,414227,3171,55381,102122
"111年","每戶人數(人)",2.71,1.00,2.00,2.33,3.52,2.68,4.68,2.69
"111年","每戶成年人數(人)",2.43,1.00,2.00,2.14,3.02,2.31,3.74,2.56
"111年","每戶就業人數(人)",1.24,0.43,0.69,1.29,1.75,0.67,1.74,1.19
"111年","每戶所得收入者人數(人)",1.90,1.00,1.69,1.73,2.27,1.82,2.56,1.92
"111年","所得收入總計(元)",1752411,908310,1489162,1380512,2223086,896785,2397421,1647285
"111年","一、按所得來源別分/(一)受僱人員報酬",1036747,393305,718898,815063,1483821,357273,1359532,878155
"111年","1.本業薪資",745286,275814,440676,603035,1095364,193821,995009,662317
"111年","2.兼業薪資",69833,43117,130270,42163,63251,108041,64615,34625
"111年","3.其他收入",221628,74373,147953,169865,325206,55411,299909,181212
"111年","一、按所得來源別分/(二)產業主所得",163310,91869,138405,154036,183614,99633,295388,174078
"111年","一、按所得來源別分/(三)財產所得收入",129941,107453,157980,78817,134929,8318,151799,125734
"111年","一、按所得來源別分/(四)自用住宅設算租金收入",102701,80973,111649,73362,109415,45456,126896,105588
"111年","一、按所得來源別分/(五)經常移轉收入",319700,234708,362227,259231,311306,386105,463787,363641
"111年","1.從私人",103167,122850,136341,78679,77194,213709,119516,122904
"111年","2.從政府",55696,45113,39420,65241,57537,45750,92640,68310
"111年","3.社會保險受益",158650,65245,185132,113543,173929,126646,249704,168670
"111年","4.從企業",1849,486,1334,1768,2519,-,1927,2233
"111年","5.從國外",339,1013,-,-,126,-,-,1524
"111年","一、按所得來源別分/(六)雜項收入",11,2,2,3,1,-,19,89
"111年","二、按支出別分/(一)非消費支出(元)",308146,133703,257282,202539,423411,79987,400861,259099
"111年","1.利息支出",15508,12227,16828,10063,20193,-,9064,7858
"111年","2.經常移轉支出",292638,121476,240455,192475,403218,79987,391798,251241
"111年","(1)對私人",76928,38953,75836,40887,103111,22351,83798,61278
"111年","(2)對政府",58419,26024,61930,26992,77037,6333,79399,43311
"111年","(3)社會保險",154259,54380,96625,124597,220071,51303,223399,146653
"111年","(4)對國外",3033,2118,6064,-,2999,-,5202,-
"111年","二、按支出別分/(二)消費支出(元)",1096896,609128,961802,890553,1340486,820287,1539042,1061613
"111年"," 1.食品及非酒精飲料",151765,63536,123543,136454,190921,142250,241252,144280
"111年"," 2.菸酒及檳榔",7533,3364,5719,7478,9407,6406,11519,7574
"111年"," 3.衣著鞋襪及服飾用品",27802,15095,20146,21274,37050,16660,39855,24991
"111年"," 4.住宅服務、水電瓦斯及其他燃料",321362,263846,330706,273613,344752,195743,373606,311679
"111年"," (1)房地租及水費",305328,253455,316335,258221,326332,177179,352325,296137
"111年"," (2)電費及燃料",16034,10391,14371,15392,18420,18564,21281,15542
"111年"," 5.家具設備及家務維護",39225,26381,39786,27027,45947,12409,46576,38140
"111年"," 6.醫療保健",170105,75079,166952,128795,199993,123274,256285,185777
"111年"," 7.交通",64842,25466,52849,45120,88410,28961,86805,59516
"111年"," (1)個人交通工具之購置",1344,10,1471,85,2487,-,690,-
"111年"," (2)個人交通設備使用管理及保養費",41334,13749,33868,26126,56799,9529,60679,39335
"111年"," (3)乘交通設備及其他交通服務",17445,10664,13313,16751,22241,18717,19111,16093
"111年"," (4)汽、機車保險費",4719,1043,4197,2159,6883,715,6325,4088
"111年"," 8.通訊",24755,13619,18135,20642,32519,19784,36290,21145
"111年"," 9.休閒與文化",48503,25295,37210,34325,65856,35229,64087,41326
"111年"," (1)套裝旅遊(不含自助旅遊)",12489,4890,9363,6710,18335,546,15160,10979
"111年"," (2)娛樂消遣及文化服務",18542,12172,15182,14736,23379,15297,23152,16553
"111年"," (3)書報雜誌文具",4122,1350,1569,3210,6405,7786,8376,2724
"111年"," (4)教育消遣康樂器材及其附屬品",13349,6882,11096,9669,17737,11600,17399,11070
"111年"," 10.教育",31093,509,219,23214,58333,35226,73547,14446
"111年"," 11.餐廳及旅館",157534,71012,121513,135162,202378,173474,226825,158728
"111年"," 12.什項消費",52378,25927,45024,37450,64920,30871,82394,54011
"111年"," 可支配所得(元)",1444264,774607,1231880,1177973,1799675,816798,1996559,1388186
"111年"," 消費支出(元)",1096896,609128,961802,890553,1340486,820287,1539042,1061613
"111年"," 儲蓄(元)",347368,165478,270078,287421,459189,-3489,457517,326572
"111年"," 所得總額(元)",1878183,1010450,1629264,1479259,2351908,990923,2557990,1773012


"資料來源：臺北市家庭收支訪問調查"
"說明："
"表列數字尾數採用四捨五入法計列,故細數之和與總數未必絕對相一致。"
"98年單親家庭係指該戶成員為父或母親其中一人,以及至少一位未婚子女所組成,但可能含有同住之已婚子女,或其他非直系親屬,如兄弟姊妹。"
"99年則修正定義為該戶成員為父或母親其中一人,以及均未婚子女所組成,不含其他親屬。"
