年別,基本分類,原始值[統計數值],年增率[%]
101年,(十八)其他食品,91.99,4.06
101年,二.衣著類,96.11,2.51
101年,(一)成衣,97.31,3.06
101年,(二)鞋類,93.63,1.34
101年,(三)衣著服務及配件,89.21,-0.4
101年,三.居住類,95.64,1.13
101年,(一)房租,93.4,0.67
101年,(二)住宅維修費,88.34,1.61
101年,(三)家庭用品,93.29,1.52
101年,(四)家庭管理費用,94.84,0.32
101年,(五)水電燃氣,123.86,4.11
101年,四.交通及通訊類,103.42,0.23
101年,(一)交通及通訊設備,110.06,0.18
101年,(二)油料費,117.63,5.44
101年,(三)交通服務及維修零件,98.14,-1.98
101年,五.醫藥保健類,95.76,-0.07
101年,(一)醫療費用,93.98,1.02
101年,(二)藥品及保健食品,95.93,-1.3
101年,(三)醫療保健器材,106.75,-2.14
101年,六.教養娛樂類,97.72,0.11
101年,(一)教養費用,103.11,-1.25
101年,(二)娛樂費用,91.93,1.78
101年,七.雜項類,91.19,1.5
101年,(一)香菸及檳榔,64.9,4.51
101年,(二)美容及衛生用品,92.26,-0.64
101年,(三)個人隨身用品,100.86,1.34
101年,(四)個人照顧服務費,92.77,1.12
101年,(三)理容服務費,81.98,1.04
101年,(四)其他,96.6,3.76
102年,總指數,93.53,0.82
102年,一.食物類,83.05,1.07
102年,(一)穀類及其製品,88.11,1.22
102年,(二)肉類,80.21,3.93
102年,(三)肉類製品,81.29,2.1
102年,(四)蛋類,87.56,-6.13
102年,(五)水產品,79.35,2.19
102年,(六)加工水產品,81.81,1.88
102年,(七)蔬菜,66.04,8.39
102年,(八)加工蔬菜,81.09,3.22
102年,(九)水果,81.58,-6.95
102年,(十)加工水果,79.54,-0.21
102年,(十一)乳類,91.35,-0.01
102年,(十二)食用油,90.44,0.67
102年,(十三)調味品,88.14,1.6
102年,(十四)酒,94.49,-1.39
102年,(十五)非酒精性飲料及材料,93.32,-0.05
102年,(十六)調理食品,81.47,0.16
102年,(十七)外食費,85.63,1.1
102年,(十八)其他食品,91.42,-0.62
102年,二.衣著類,94.83,-1.33
102年,(一)成衣,96.74,-0.59
102年,(二)鞋類,89.68,-4.22
102年,(三)衣著服務及配件,89.32,0.12
102年,三.居住類,96.61,1.01
102年,(一)房租,94.08,0.72
102年,(二)住宅維修費,89.85,1.71
102年,(三)家庭用品,95.85,2.74
102年,(四)家庭管理費用,94.31,-0.56
102年,(五)水電燃氣,126.73,2.32
102年,四.交通及通訊類,104.01,0.57
102年,(一)交通及通訊設備,110.16,0.09
102年,(二)油料費,121.13,2.98
102年,(三)交通服務及維修零件,97.82,-0.33
102年,五.醫藥保健類,96.59,0.87
102年,(一)醫療費用,94.85,0.93
102年,(二)藥品及保健食品,97.22,1.34
102年,(三)醫療保健器材,105.84,-0.85
102年,六.教養娛樂類,98.44,0.74
102年,(一)教養費用,103.14,0.03
102年,(二)娛樂費用,93.46,1.66
102年,七.雜項類,91.93,0.81
102年,(一)香菸及檳榔,67.77,4.42
102年,(二)美容及衛生用品,94.07,1.96
102年,(三)個人隨身用品,95.37,-5.44
102年,(四)個人照顧服務費,93.86,1.17
102年,(三)理容服務費,81.26,-0.88
102年,(四)其他,98.44,1.9
103年,總指數,95.1,1.68
103年,一.食物類,86.94,4.68
103年,(一)穀類及其製品,89.54,1.62
103年,(二)肉類,87.23,8.75
103年,(三)肉類製品,85.24,4.86
103年,(四)蛋類,96.83,10.59
103年,(五)水產品,85.74,8.05
103年,(六)加工水產品,82.87,1.3
103年,(七)蔬菜,68.1,3.12
103年,(八)加工蔬菜,86.43,6.59
103年,(九)水果,90.22,10.59
103年,(十)加工水果,79.19,-0.44
103年,(十一)乳類,92.37,1.12
103年,(十二)食用油,94.18,4.14
103年,(十三)調味品,89.48,1.52
103年,(十四)酒,94.97,0.51
103年,(十五)非酒精性飲料及材料,93.43,0.12
103年,(十六)調理食品,84.78,4.06
103年,(十七)外食費,89.11,4.06
103年,(十八)其他食品,93.76,2.56
103年,二.衣著類,96.64,1.91
103年,(一)成衣,98.55,1.87
103年,(二)鞋類,91.93,2.51
103年,(三)衣著服務及配件,89.15,-0.19
103年,三.居住類,97.34,0.76
103年,(一)房租,94.78,0.75
103年,(二)住宅維修費,91.65,2
103年,(三)家庭用品,94.82,-1.07
103年,(四)家庭管理費用,93.83,-0.51
103年,(五)水電燃氣,129.82,2.44
103年,四.交通及通訊類,102.9,-1.07
103年,(一)交通及通訊設備,108.19,-1.79
103年,(二)油料費,117.27,-3.19
103年,(三)交通服務及維修零件,97.68,-0.14
103年,五.醫藥保健類,97.21,0.64
103年,(一)醫療費用,94.93,0.08
103年,(二)藥品及保健食品,99.85,2.71
103年,(三)醫療保健器材,103.74,-1.98
103年,六.教養娛樂類,99.43,1.01
103年,(一)教養費用,101.38,-1.71
103年,(二)娛樂費用,97.52,4.34
103年,七.雜項類,93.76,1.99
103年,(一)香菸及檳榔,68.62,1.25
103年,(二)美容及衛生用品,95.31,1.32
103年,(三)個人隨身用品,96.1,0.77
103年,(四)個人照顧服務費,95.91,2.18
103年,(三)理容服務費,85.55,5.28
103年,(四)其他,99.59,1.17
104年,總指數,95.1,0
104年,一.食物類,89.94,3.45
104年,(一)穀類及其製品,90.94,1.56
104年,(二)肉類,91.79,5.23
104年,(三)肉類製品,90.47,6.14
104年,(四)蛋類,96.28,-0.57
104年,(五)水產品,88.22,2.89
104年,(六)加工水產品,84.9,2.45
104年,(七)蔬菜,80.55,18.28
104年,(八)加工蔬菜,89.43,3.47
104年,(九)水果,88.89,-1.47
104年,(十)加工水果,85.68,8.2
104年,(十一)乳類,92.13,-0.26
104年,(十二)食用油,93.49,-0.73
104年,(十三)調味品,90.97,1.67
104年,(十四)酒,95.43,0.48
104年,(十五)非酒精性飲料及材料,94.77,1.43
104年,(十六)調理食品,87.91,3.69
104年,(十七)外食費,91.39,2.56
104年,(十八)其他食品,94.61,0.91
104年,二.衣著類,96.55,-0.09
104年,(一)成衣,97.65,-0.91
104年,(二)鞋類,94.41,2.7
104年,(三)衣著服務及配件,90.35,1.35
104年,三.居住類,96.65,-0.71
104年,(一)房租,95.59,0.85
104年,(二)住宅維修費,93.71,2.25
104年,(三)家庭用品,94.13,-0.73
104年,(四)家庭管理費用,95.52,1.8
104年,(五)水電燃氣,111.97,-13.75
104年,四.交通及通訊類,97.93,-4.83
104年,(一)交通及通訊設備,107.24,-0.88
104年,(二)油料費,87.83,-25.1
104年,(三)交通服務及維修零件,99.06,1.41
104年,五.醫藥保健類,97.16,-0.05
104年,(一)醫療費用,94.97,0.04
104年,(二)藥品及保健食品,98.99,-0.86
104年,(三)醫療保健器材,105.6,1.79
104年,六.教養娛樂類,98.83,-0.6
104年,(一)教養費用,99.68,-1.68
104年,(二)娛樂費用,98.14,0.64
104年,七.雜項類,93.94,0.19
104年,(一)香菸及檳榔,69.66,1.52
104年,(二)美容及衛生用品,93.34,-2.07
104年,(三)個人隨身用品,94.89,-1.26
104年,(四)個人照顧服務費,97.19,1.33
104年,(三)理容服務費,88.05,2.92
104年,(四)其他,100.07,0.48
105年,總指數,96.31,1.27
105年,一.食物類,94.2,4.74
105年,(一)穀類及其製品,91.73,0.87
105年,(二)肉類,92.64,0.93
105年,(三)肉類製品,90.26,-0.23
105年,(四)蛋類,97.3,1.06
105年,(五)水產品,91.68,3.92
105年,(六)加工水產品,86.13,1.45
105年,(七)蔬菜,100.02,24.17
105年,(八)加工蔬菜,96.73,8.16
105年,(九)水果,104.05,17.05
105年,(十)加工水果,87.99,2.7
105年,(十一)乳類,91.97,-0.17
105年,(十二)食用油,94.45,1.03
105年,(十三)調味品,93.6,2.89
105年,(十四)酒,96.89,1.53
105年,(十五)非酒精性飲料及材料,95.79,1.08
105年,(十六)調理食品,90.38,2.81
105年,(十七)外食費,92.49,1.2
105年,(十八)其他食品,96.19,1.67
105年,二.衣著類,96.18,-0.38
105年,(一)成衣,97.73,0.08
105年,(二)鞋類,92.26,-2.28
105年,(三)衣著服務及配件,90.88,0.59
105年,三.居住類,96.78,0.13
105年,(一)房租,96.32,0.77
105年,(二)住宅維修費,94.59,0.94
105年,(三)家庭用品,95.32,1.26
105年,(四)家庭管理費用,95.51,-0.01
105年,(五)水電燃氣,104.57,-6.61
105年,四.交通及通訊類,96.99,-0.96
105年,(一)交通及通訊設備,105.09,-2
105年,(二)油料費,82.49,-6.08
105年,(三)交通服務及維修零件,99.65,0.6
105年,五.醫藥保健類,97.41,0.26
105年,(一)醫療費用,95.63,0.69
105年,(二)藥品及保健食品,98.01,-0.99
105年,(三)醫療保健器材,107.05,1.37
105年,六.教養娛樂類,98.82,-0.01
105年,(一)教養費用,99.16,-0.52
105年,(二)娛樂費用,98.69,0.56
105年,七.雜項類,95.06,1.19
105年,(一)香菸及檳榔,71.89,3.2
105年,(二)美容及衛生用品,94.44,1.18
105年,(三)個人隨身用品,96.46,1.65
105年,(四)個人照顧服務費,98.27,1.11
105年,(三)理容服務費,89.84,2.03
105年,(四)其他,100.24,0.17
106年,總指數,96.89,0.61
106年,一.食物類,94.52,0.34
106年,(一)穀類及其製品,93.3,1.71
106年,(二)肉類,94.45,1.95
106年,(三)肉類製品,92.75,2.76
106年,(四)蛋類,87.06,-10.52
106年,(五)水產品,95.25,3.89
106年,(六)加工水產品,88.56,2.82
106年,(七)蔬菜,88.6,-11.42
106年,(八)加工蔬菜,98.92,2.26
106年,(九)水果,102.42,-1.57
106年,(十)加工水果,91.97,4.52
106年,(十一)乳類,94.92,3.21
106年,(十二)食用油,96.44,2.11
106年,(十三)調味品,97.32,3.97
106年,(十四)酒,96.92,0.03
106年,(十五)非酒精性飲料及材料,96.64,0.89
106年,(十六)調理食品,92.99,2.89
106年,(十七)外食費,94.43,2.1
106年,(十八)其他食品,96.94,0.78
106年,二.衣著類,96.68,0.52
106年,(一)成衣,97.45,-0.29
106年,(二)鞋類,94.74,2.69
106年,(三)衣著服務及配件,94.84,4.36
106年,三.居住類,97.64,0.89
106年,(一)房租,97.12,0.83
106年,(二)住宅維修費,94.63,0.04
106年,(三)家庭用品,97.02,1.78
106年,(四)家庭管理費用,96.37,0.9
106年,(五)水電燃氣,105.42,0.81
106年,四.交通及通訊類,98.39,1.44
106年,(一)交通及通訊設備,103.25,-1.75
106年,(二)油料費,90.28,9.44
106年,(三)交通服務及維修零件,99.86,0.21
106年,五.醫藥保健類,97.73,0.33
106年,(一)醫療費用,96.64,1.06
106年,(二)藥品及保健食品,98.14,0.13
106年,(三)醫療保健器材,103.81,-3.03
106年,六.教養娛樂類,98.53,-0.29
106年,(一)教養費用,99.22,0.06
106年,(二)娛樂費用,98.01,-0.69
106年,七.雜項類,96.49,1.5
106年,(一)香菸及檳榔,76.74,6.75
106年,(二)美容及衛生用品,97.34,3.07
106年,(三)個人隨身用品,94.04,-2.51
106年,(四)個人照顧服務費,98.42,0.15
106年,(三)理容服務費,93.15,3.68
106年,(四)其他,99.75,-0.49
107年,總指數,97.85,0.98
107年,一.食物類,95.18,0.7
107年,(一)穀類及其製品,95.61,2.48
107年,(二)肉類,95.32,0.92
107年,(三)肉類製品,96.74,4.3
107年,(四)蛋類,99.57,14.37
107年,(五)水產品,98.13,3.02
107年,(六)加工水產品,91.61,3.44
107年,(七)蔬菜,84.87,-4.21
107年,(八)加工蔬菜,97.8,-1.13
107年,(九)水果,91.57,-10.59
107年,(十)加工水果,95.18,3.49
107年,(十一)乳類,98.18,3.43
107年,(十二)食用油,98.79,2.44
107年,(十三)調味品,99.25,1.98
107年,(十四)酒,97.45,0.55
107年,(十五)非酒精性飲料及材料,98.96,2.4
107年,(十六)調理食品,94.03,1.12
107年,(十七)外食費,96.52,2.21
107年,(十八)其他食品,97.23,0.3
107年,二.衣著類,97.01,0.34
107年,(一)成衣,97.56,0.11
107年,(二)鞋類,95.27,0.56
107年,(三)衣著服務及配件,97.06,2.34
107年,三.居住類,98.48,0.86
107年,(一)房租,97.69,0.59
107年,(二)住宅維修費,96.87,2.37
107年,(三)家庭用品,99.22,2.27
107年,(四)家庭管理費用,95.35,-1.06
107年,(五)水電燃氣,107.96,2.41
107年,四.交通及通訊類,100.59,2.24
107年,(一)交通及通訊設備,102.9,-0.34
107年,(二)油料費,102.19,13.19
107年,(三)交通服務及維修零件,99.4,-0.46
107年,五.醫藥保健類,98.22,0.5
107年,(一)醫療費用,97.7,1.1
107年,(二)藥品及保健食品,98.47,0.34
107年,(三)醫療保健器材,101.06,-2.65
107年,六.教養娛樂類,99.5,0.98
107年,(一)教養費用,99.56,0.34
107年,(二)娛樂費用,99.45,1.47
107年,七.雜項類,97.68,1.23
107年,(一)香菸及檳榔,98.92,28.9
107年,(二)美容及衛生用品,98.22,0.9
107年,(三)個人隨身用品,94.46,0.45
107年,(四)個人照顧服務費,93.41,-5.09
107年,(三)理容服務費,96.5,3.6
107年,(四)其他,99.69,-0.06
108年,總指數,98.66,0.83
108年,一.食物類,96.87,1.78
108年,(一)穀類及其製品,98.21,2.72
108年,(二)肉類,95.69,0.39
108年,(三)肉類製品,96.44,-0.31
108年,(四)蛋類,97.49,-2.09
108年,(五)水產品,98.98,0.87
108年,(六)加工水產品,94.56,3.22
108年,(七)蔬菜,90.17,6.24
108年,(八)加工蔬菜,98.15,0.36
108年,(九)水果,94.59,3.3
108年,(十)加工水果,98.02,2.98
108年,(十一)乳類,98.74,0.57
108年,(十二)食用油,97.68,-1.12
108年,(十三)調味品,99.97,0.73
108年,(十四)酒,97.94,0.5
108年,(十五)非酒精性飲料及材料,100.14,1.19
108年,(十六)調理食品,95.01,1.04
108年,(十七)外食費,98.07,1.61
108年,(十八)其他食品,97.4,0.17
108年,二.衣著類,97.54,0.55
108年,(一)成衣,96.79,-0.79
108年,(二)鞋類,100.09,5.06
108年,(三)衣著服務及配件,96.46,-0.62
108年,三.居住類,99.17,0.7
108年,(一)房租,98.41,0.74
108年,(二)住宅維修費,97.56,0.71
108年,(三)家庭用品,99.65,0.43
108年,(四)家庭管理費用,95.91,0.59
108年,(五)水電燃氣,108.69,0.68
108年,四.交通及通訊類,98.93,-1.65
108年,(一)交通及通訊設備,101.71,-1.16
108年,(二)油料費,99.02,-3.1
108年,(三)交通服務及維修零件,98.18,-1.23
108年,五.醫藥保健類,99.18,0.98
108年,(一)醫療費用,99.24,1.58
108年,(二)藥品及保健食品,98.3,-0.17
108年,(三)醫療保健器材,101.25,0.19
108年,六.教養娛樂類,100.74,1.25
108年,(一)教養費用,99.47,-0.09
108年,(二)娛樂費用,101.9,2.46
108年,七.雜項類,98.86,1.21
108年,(一)香菸及檳榔,98.19,-0.74
108年,(二)美容及衛生用品,100.28,2.1
108年,(三)個人隨身用品,97.32,3.03
108年,(四)個人照顧服務費,94.83,1.52
108年,(三)理容服務費,98.1,1.66
108年,(四)其他,99.75,0.06
109年,總指數,98.48,-0.18
109年,一.食物類,97.43,0.58
109年,(一)穀類及其製品,98.87,0.67
109年,(二)肉類,96.97,1.34
109年,(三)肉類製品,97.18,0.77
109年,(四)蛋類,93.23,-4.37
109年,(五)水產品,98.58,-0.4
109年,(六)加工水產品,96.27,1.81
109年,(七)蔬菜,89.49,-0.75
109年,(八)加工蔬菜,98.71,0.57
109年,(九)水果,93.75,-0.89
109年,(十)加工水果,98.76,0.75
109年,(十一)乳類,99.83,1.1
109年,(十二)食用油,96.58,-1.13
109年,(十三)調味品,99.22,-0.75
109年,(十四)酒,98.62,0.69
109年,(十五)非酒精性飲料及材料,100.14,0
109年,(十六)調理食品,96.19,1.24
109年,(十七)外食費,99.29,1.24
109年,(十八)其他食品,98.13,0.75
109年,二.衣著類,98.96,1.46
109年,(一)成衣,98.57,1.84
109年,(二)鞋類,100.54,0.45
109年,(三)衣著服務及配件,96.91,0.47
109年,三.居住類,99.5,0.33
109年,(一)房租,99.46,1.07
109年,(二)住宅維修費,97.61,0.05
109年,(三)家庭用品,98.64,-1.01
109年,(四)家庭管理費用,96.34,0.45
109年,(五)水電燃氣,102.97,-5.26
109年,四.交通及通訊類,94.31,-4.67
109年,(一)交通及通訊設備,100.83,-0.87
109年,(二)油料費,81.58,-17.61
109年,(三)交通服務及維修零件,97.38,-0.81
109年,五.醫藥保健類,99.86,0.69
109年,(一)醫療費用,99.52,0.28
109年,(二)藥品及保健食品,100.33,2.07
109年,(三)醫療保健器材,100.88,-0.37
109年,六.教養娛樂類,100.05,-0.68
109年,(一)教養費用,100.22,0.75
109年,(二)娛樂費用,99.9,-1.96
109年,七.雜項類,99.63,0.78
109年,(一)香菸及檳榔,98.82,0.64
109年,(二)美容及衛生用品,100.21,-0.07
109年,(三)個人隨身用品,100.14,2.9
109年,(四)個人照顧服務費,96.82,2.1
109年,(三)理容服務費,99,0.92
109年,(四)其他,99.97,0.22
110年,總指數,100,1.55
110年,一.食物類,100,2.64
110年,(一)穀類及其製品,100,1.14
110年,(二)肉類,100,3.12
110年,(三)肉類製品,100,2.9
110年,(四)蛋類,100,7.26
110年,(五)水產品,100,1.44
110年,(六)加工水產品,100,3.87
110年,(七)蔬菜,100,11.74
110年,(八)加工蔬菜,100,1.31
110年,(九)水果,100,6.67
110年,(十)加工水果,100,1.26
110年,(十一)乳類,100,0.17
110年,(十二)食用油,100,3.54
110年,(十三)調味品,100,0.79
110年,(十四)酒,100,1.4
110年,(十五)非酒精性飲料及材料,100,-0.14
110年,(十六)調理食品,100,3.96
110年,(十七)外食費,100,0.72
110年,(十八)其他食品,100,1.91
110年,二.衣著類,100,1.05
110年,(一)成衣,100,1.45
110年,(二)鞋類,100,-0.54
110年,(三)衣著服務及配件,100,3.19
110年,三.居住類,100,0.5
110年,(一)房租,100,0.54
110年,(二)住宅維修費,100,2.45
110年,(三)家庭用品,100,1.38
110年,(四)家庭管理費用,100,3.8
110年,(五)水電燃氣,100,-2.88
110年,四.交通及通訊類,100,6.03
110年,(一)交通及通訊設備,100,-0.82
110年,(二)油料費,100,22.58
110年,(三)交通服務及維修零件,100,2.69
110年,五.醫藥保健類,100,0.14
110年,(一)醫療費用,100,0.48
110年,(二)藥品及保健食品,100,-0.33
110年,(三)醫療保健器材,100,-0.87
110年,六.教養娛樂類,100,-0.05
110年,(一)教養費用,100,-0.22
110年,(二)娛樂費用,100,0.1
110年,七.雜項類,100,0.37
110年,(一)香菸及檳榔,100,1.19
110年,(二)美容及衛生用品,100,-0.21
110年,(三)個人隨身用品,100,-0.14
110年,(四)個人照顧服務費,100,3.28
110年,(三)理容服務費,100,1.01
110年,(四)其他,100,0.03
111年,總指數,102.69,2.69
111年,一.食物類,104.92,4.92
111年,(一)穀類及其製品,105.99,5.99
111年,(二)肉類,105.27,5.27
111年,(三)肉類製品,104.48,4.48
111年,(四)蛋類,125.02,25.02
111年,(五)水產品,105.34,5.34
111年,(六)加工水產品,105.3,5.3
111年,(七)蔬菜,99.32,-0.68
111年,(八)加工蔬菜,108.99,8.99
111年,(九)水果,105.59,5.59
111年,(十)加工水果,103.08,3.08
111年,(十一)乳類,103.09,3.09
111年,(十二)食用油,107.34,7.34
111年,(十三)調味品,102.34,2.34
111年,(十四)酒,100.46,0.46
111年,(十五)非酒精性飲料及材料,101.64,1.64
111年,(十六)調理食品,106.86,6.86
111年,(十七)外食費,105.38,5.38
111年,(十八)其他食品,102.61,2.61
111年,二.衣著類,99.85,-0.15
111年,(一)成衣,99.18,-0.82
111年,(二)鞋類,101.67,1.67
111年,(三)衣著服務及配件,101.7,1.7
111年,三.居住類,101.74,1.74
111年,(一)房租,101.49,1.49
111年,(二)住宅維修費,106.55,6.55
111年,(三)家庭用品,102.37,2.37
111年,(四)家庭管理費用,101.06,1.06
111年,(五)水電燃氣,102.4,2.4
111年,四.交通及通訊類,102.35,2.35
111年,(一)交通及通訊設備,102.56,2.56
111年,(二)油料費,108.31,8.31
111年,(三)交通服務及維修零件,100.07,0.07
111年,五.醫藥保健類,100.62,0.62
111年,(一)醫療費用,100.29,0.29
111年,(二)藥品及保健食品,101.55,1.55
111年,(三)醫療保健器材,100.28,0.28
111年,六.教養娛樂類,103.19,3.19
111年,(一)教養費用,101.47,1.47
111年,(二)娛樂費用,104.77,4.77
111年,七.雜項類,101.73,1.73
111年,(一)香菸及檳榔,100.05,0.05
111年,(二)美容及衛生用品,103.85,3.85
111年,(三)個人隨身用品,101.63,1.63
111年,(四)個人照顧服務費,103.6,3.6
111年,(三)理容服務費,102.9,2.9
111年,(四)其他,99.96,-0.04
